V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12
7911.0,9234.0,20691.0,9971.0,7802.0,6926.0,8010.0,5423.0,3705.0,2636.0,2420.0,4403.0
5522.0,5975.0,14474.0,8235.0,7216.0,7682.0,10201.0,7365.0,5869.0,5171.0,2876.0,5727.0
1923.0,823.0,1658.0,1333.0,1476.0,2807.0,4619.0,5678.0,6427.0,8166.0,4043.0,8428.0
9.0,19.0,113.0,84.0,51.0,49.0,57.0,27.0,13.0,18.0,10.0,9.0
13003.0,4854.0,6668.0,5374.0,5925.0,8471.0,11104.0,8595.0,7085.0,6457.0,3652.0,7303.0
0.8834436024886465,0.23560563434254234,0.9906329779785359,1.0,0.1922999643682698,0.7039182506221201,1.0,8.0,7.0,6.0,5.0,13.0
0.8068607364222566,0.21824825670833115,0.8351705646189873,0.9260850967099783,0.10185855992362658,0.2740596914882075,0.1954960733673612,6.0,3.0,2.0,6.0,1.0
0.6416476262704319,0.44840851822231886,0.722628153799044,0.5778826724560522,0.06252733525380572,0.3515457299840191,0.25286793629874016,0.5461696026186308,1.0,2.0,5.0,11.0
0.4244048091707915,0.670961808775994,0.2023120798094047,0.2563904986394162,0.8186449048365257,0.10802587996664537,1.0,1.0,0.6269659687820165,3.0,0.7982341242641486,1.0
1.0,0.01679297477510855,1.0,0.49983214043954904,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
431.0,396.0,537.0,320.0,325.0,273.0,401.0,243.0,263.0,169.0,144.0,277.0
5.0,4.0,10.0,11.0,23.0,49.0,121.0,334.0,538.0,776.0,322.0,724.0
15.0,4.0,17.0,33.0,36.0,52.0,99.0,27.0,17.0,15.0,4.0,15.0
5.0,8.0,12.0,10.0,12.0,10.0,22.0,12.0,7.0,9.0,6.0,14.0
3.0,1.0,4.0,10.0,13.0,18.0,22.0,4.0,5.0,2.0,3.0,5.0
1.0,1.0,5.0,7.0,4.0,16.0,18.0,8.0,2.0,3.0,5.0,2.0
2.0,4.0,11.0,3.0,6.0,5.0,11.0,5.0,3.0,3.0,2.0,11.0
2.0,2.0,4.0,8.0,7.0,13.0,16.0,8.0,2.0,4.0,5.0,1.0
0.6466971544799528,0.17370418967285528,1.0,2.0,2.0,1.0,0.06804681527206669,0.5227644171298508,6.0,4.0,3.0,3.0
1.0,0.9002832802139968,1.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,0.5851869400993103,3.0
1.0,1.0,0.8169255794762763,3.0,1.0,3.0,0.7482658644056751,3.0,5.0,3.0,2.0,6.0
1911.0,998.0,2257.0,2461.0,3361.0,6568.0,9342.0,5539.0,5476.0,6273.0,4895.0,10651.0
1.0,1.0,0.8483079065019596,1.0,0.46021961262152644,0.8125834086811653,2.0,1.0,0.493436668238181,1.0,0.04731469756609963,1.0
1.0,1.0,3.0,3.0,1.0,1.0,4.0,1.0,2.0,6.0,0.8554129760262879,3.0
0.15675787099430116,0.6570613409505364,0.8811237013170977,0.420282554750512,2.0,1.0,0.7036822841221592,0.886395082928261,0.39624122259931593,0.5127785148449298,1.0,0.6802909979886476
128.0,141.0,189.0,132.0,91.0,114.0,144.0,96.0,83.0,62.0,54.0,93.0
14.0,4.0,11.0,12.0,6.0,20.0,18.0,9.0,6.0,2.0,2.0,7.0
2.0,2.0,0.5334215742078503,0.4845023386285551,0.9071649181076178,1.0,1.0,1.0,0.668690814245856,0.3697968674990243,0.9505458191447621,1.0
0.11194002125678815,0.3484581648232592,0.3769167556641404,0.6614780896406968,0.5695305287670793,0.9666761407005539,0.7489008927324979,0.13543637494155591,0.3161255218547664,1.0,1.0,5.0
0.7869817173467464,0.5291401988173905,0.9975972184798169,0.763211909757857,0.4903681525523361,0.5465191508034276,0.18054334112710912,0.8045505379357607,0.672965124725272,0.16876323555366468,0.4429938956963141,4.0
0.3729046374860331,0.3956875873057465,0.25462465396156975,1.0,0.9415676439038273,0.8627897639893648,1.0,0.09545062074789834,0.7846793627233623,0.02852888736791548,0.07333644455800459,0.48459251153653193
0.9500960740235548,0.7038825758606932,0.7510920948936383,0.6184597275450848,0.0365858540882239,0.55562177023892,0.7443585399684315,0.8613710913181444,0.34316858551267515,0.015714663901123194,1.0,2.0
0.5450832926686577,0.4509794476204506,0.13169441001600113,0.6785644319232746,0.6879274759440485,0.12517157476995755,0.34197814749385536,0.6536402537571868,1.0,4.0,7.0,7.0
4.0,1.0,2.0,1.0,3.0,4.0,6.0,25.0,52.0,164.0,193.0,391.0
1.0,0.33155302826001054,2.0,0.46055593516314985,0.6213064694448297,4.0,2.0,0.1628127992982057,5.0,0.36423917953504215,1.0,3.0
0.6984998673216898,1.0,0.31038231225957624,0.634653645293819,2.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0
0.6502056549275007,0.8912840852057969,0.8779427134116129,0.5568155249740742,1.0,0.4856860551225355,2.0,0.2692459960282838,1.0,1.0,0.024497185262214338,1.0
0.136083293599632,0.6737048443807685,1.0,1.0,2.0,1.0,3.0,4.0,3.0,1.0,0.630209606086838,1.0
0.7450787708234634,0.47042710783774455,0.1009139138019054,0.1716405268344282,0.12714129131215202,0.9588039635867083,0.12963925999419057,0.7405356163197259,0.9233543561855738,0.24366034717070484,1.0,2.0
0.7161942711450919,0.9117394270363396,0.32214930919686535,0.6297615593673654,0.8049688827584776,0.02355055057523403,0.9543254916161654,0.1299576696332807,0.686560835651714,3.0,6.0,3.0
0.5305005305687288,3.0,6.0,5.0,6.0,5.0,6.0,0.8256023317899578,0.035225201645277315,1.0,0.8264897526841226,0.020054120884805626
2.0,1.0,1.0,1.0,0.22625277458991533,0.27371078922644243,0.29647479240959473,0.7432810502887456,0.1872015300978226,1.0,0.8650638209557631,0.6232651656459478
3.0,1.0,1.0,0.8883950310162068,1.0,1.0,2.0,5.0,4.0,5.0,11.0,12.0
0.2005098480143619,2.0,15.0,10.0,5.0,7.0,5.0,2.0,0.06027958323169946,0.2367231535929536,0.36175286254302264,1.0
0.3870481529831208,1.0,6.0,3.0,3.0,2.0,2.0,2.0,3.0,0.554830954707014,1.0,0.554689977249066
7.0,1.0,8.0,7.0,8.0,5.0,6.0,5.0,3.0,4.0,0.36670828864415617,1.0
0.3095556993826306,0.3935020813792689,3.0,2.0,1.0,7.0,6.0,4.0,1.0,0.6725492270263674,1.0,1.0
1.0,0.4108334872243746,2.0,1.0,0.4791189460684637,0.7264618268599259,0.2597514468447313,0.16727566324839616,0.964562043699916,0.5528795643243931,0.7335036761975291,0.9974191610354075
0.8472975644397392,0.3842099574985739,0.7508343208237277,0.16384242421783612,0.43780996502323555,0.580488065372032,0.1593787937182951,0.2842855582754459,2.0,3.0,7.0,10.0
1.0,0.3905737650344566,0.33349412695351666,0.1081381885114836,0.5669122446188638,2.0,1.0,2.0,0.48068249778183736,0.47830459856074503,1.0,0.0017659950328065
0.842450466696319,0.5726066268953365,0.8658359850512615,0.7730511773894075,0.9849990825427368,0.3015101966387683,1.0,1.0,2.0,4.0,0.5214646142624977,2.0
2.0,1.0,0.5607056660062835,2.0,0.7891313300281398,2.0,3.0,4.0,2.0,2.0,2.0,8.0
3.0,2.0,0.13962571579011918,0.17996733552456246,0.6070960227828912,1.0,1.0,1.0,1.0,2.0,7.0,10.0
0.9537914796320619,0.09616395732021177,0.21015788886377829,0.04610229632347562,0.6501630116892166,0.19867641077116782,0.527677294082398,0.7997002754549365,0.32583338337591317,1.0,0.3104401523669792,2.0
0.24513120275879152,0.5785608994684559,0.1857648972903987,0.8588285310094038,0.21677142113482983,0.9594309818817075,0.0046465867496631175,0.4208374904248715,0.7467271237468567,0.4664541889330577,0.3684744639224934,1.0
389.0,384.0,1217.0,701.0,599.0,673.0,705.0,408.0,324.0,234.0,151.0,234.0
0.7322942021644502,0.056051027714983714,1.0,2.0,2.0,4.0,7.0,1.0,1.0,3.0,2.0,7.0
0.6405144303571841,0.40042397247610406,2.0,3.0,1.0,0.28826668179798054,1.0,1.0,2.0,0.5915143553859257,1.0,0.407488672548167
1.0,0.5610978279007914,0.8167279177212873,0.9830794142253255,0.02874352067019792,0.2708323903257609,0.489221534038878,0.6083560511704177,1.0,2.0,2.0,1.0
0.23820544229323704,0.7196156170355283,0.9438041739806003,0.49884736240718475,0.10566770342913623,0.06213637999858679,0.7515794721267819,0.7854240118571431,1.0,6.0,0.07224381432618099,7.0
1.0,4.0,20.0,6.0,7.0,11.0,18.0,5.0,5.0,10.0,3.0,11.0
2.0,1.0,0.5783085115440983,0.8205487319748853,0.45467004023330504,1.0,0.2691306839232924,1.0,2.0,1.0,0.8627690163830215,6.0
0.45299354077813103,0.1100911939739887,0.9243154495964881,0.8402300395687202,0.8256090688823249,0.02366449256173464,0.6496360268738564,0.6567253297244342,0.8793419025130008,0.7894804954464207,0.5576203701575637,3.0
1.0,5.0,7.0,3.0,0.5657581212290952,0.2183157278991129,4.0,1.0,2.0,1.0,0.9538356997969345,1.0
0.22563933698778682,0.7824786879220841,0.6493571287346526,0.7342867480152754,0.3066148292730848,1.0,0.29379488896567363,1.0,0.3609403935053712,0.9144381870735014,0.94585148343077,0.13250134554944026
0.5899701807048593,1.0,1.0,0.6853729959372066,0.8028236302915924,0.6448223006793111,0.05959145590946968,0.24767986836170663,0.03644125773625406,0.04864004034500913,0.6113081692562268,0.10238265466408891
0.2498029425806203,1.0,5.0,0.8697905941647337,0.6908701481910469,1.0,0.708800910946079,0.8941991375377687,0.6992327350122752,0.980546567439198,0.3219301517113152,0.13935163168317444
0.7282230305241641,0.4934559950415677,0.15780729984813302,0.5038692586268003,0.10196552944634452,0.047128099439442406,0.6143724491504143,0.050106802185455046,0.08162047847407872,0.3756460148006254,0.774310582669269,0.554807685493951
11.0,5.0,9.0,8.0,17.0,30.0,54.0,24.0,16.0,29.0,31.0,67.0
0.8172410500318352,0.5927476931031268,0.47696885116081067,0.6661164633272529,0.32898720473732523,1.0,0.7729183755750854,0.18669335328263204,0.6719880000414272,0.2497130517159073,0.7095641218670963,0.6168146505304439
3.0,2.0,2.0,0.03588065227602888,2.0,4.0,6.0,4.0,3.0,10.0,7.0,15.0
1.0,0.47147925830140447,8.0,12.0,5.0,10.0,18.0,8.0,6.0,9.0,3.0,6.0
6.0,1.0,2.0,2.0,0.1347089997711538,3.0,2.0,6.0,7.0,12.0,17.0,31.0
0.09993097503673498,0.6711622401551474,0.5544947124146231,0.015609119461296173,0.20308166396451588,0.1578452437307627,0.5647803426644334,0.7963029748845917,0.8003030669697488,2.0,1.0,4.0
23.0,20.0,45.0,33.0,17.0,41.0,35.0,37.0,46.0,52.0,30.0,64.0
0.2510169260275883,2.0,9.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8824246368865887
2.0,3.0,0.4743565776802512,2.0,1.0,1.0,0.3919856181638742,0.9685963376938359,0.28235874735942745,3.0,2.0,5.0
0.6913346070359421,0.8135959007061643,0.17500761986085556,0.8004291202465339,0.27450777512656377,0.8650467798514522,0.25778198329446245,0.9463361636443026,0.5228140357097133,0.46872303361328505,0.9353152131532585,0.03724031807268868
20081.0,17025.0,24927.0,14599.0,14076.0,14027.0,18925.0,13259.0,10523.0,7873.0,6777.0,12751.0
59.0,73.0,157.0,94.0,85.0,110.0,178.0,63.0,68.0,58.0,54.0,105.0
1.0,0.17701064418638146,2.0,4.0,4.0,4.0,16.0,59.0,101.0,136.0,53.0,124.0
1329.0,471.0,1023.0,1501.0,2223.0,5143.0,7033.0,5988.0,4551.0,3819.0,1563.0,3190.0
4.0,2.0,2.0,0.3080454441773791,4.0,5.0,12.0,17.0,59.0,175.0,213.0,403.0
3.0,2.0,7.0,4.0,10.0,31.0,94.0,246.0,350.0,578.0,243.0,514.0
5660.0,6535.0,15772.0,9985.0,10222.0,15609.0,14103.0,12508.0,10144.0,10505.0,5848.0,10771.0
2236.0,1033.0,2157.0,1183.0,994.0,896.0,1045.0,677.0,488.0,386.0,236.0,495.0
20.0,8.0,24.0,10.0,47.0,97.0,140.0,767.0,5682.0,14136.0,1716.0,3344.0
102.0,119.0,287.0,169.0,175.0,292.0,260.0,209.0,190.0,200.0,107.0,200.0
324.0,192.0,662.0,516.0,540.0,717.0,801.0,504.0,317.0,231.0,130.0,235.0
564.0,279.0,693.0,1035.0,1569.0,6368.0,12086.0,21520.0,20247.0,12524.0,2608.0,5617.0
32.0,20.0,34.0,31.0,30.0,74.0,95.0,111.0,132.0,161.0,90.0,178.0
10.0,11.0,24.0,24.0,39.0,124.0,350.0,902.0,1574.0,2280.0,1033.0,2005.0
34.0,10.0,32.0,18.0,23.0,48.0,99.0,197.0,584.0,2027.0,2282.0,4576.0
35.0,11.0,19.0,19.0,22.0,40.0,64.0,139.0,451.0,1630.0,1842.0,3800.0
2.0,0.4939285639264147,2.0,4.0,4.0,7.0,12.0,23.0,67.0,235.0,274.0,511.0
1541.0,663.0,1368.0,1075.0,1277.0,2308.0,3738.0,4808.0,5146.0,6497.0,3169.0,6588.0
390.0,285.0,1048.0,1471.0,2019.0,3521.0,3762.0,1366.0,775.0,589.0,269.0,550.0
0.7572393027258607,0.6105690489758718,0.47404193061308797,0.8994548526986398,0.6781777280251027,1.0,0.11339831707504855,2.0,4.0,9.0,4.0,9.0
387.0,162.0,368.0,194.0,154.0,163.0,182.0,88.0,94.0,66.0,26.0,75.0
1.0,0.30526534449949283,2.0,0.9868579207444486,0.5619219702812444,1.0,3.0,2.0,0.7575082875216188,6.0,1.0,5.0
92.0,42.0,117.0,184.0,245.0,946.0,1884.0,3283.0,3168.0,1921.0,429.0,901.0
8.0,3.0,6.0,7.0,8.0,10.0,20.0,41.0,107.0,394.0,450.0,839.0
11.0,9.0,23.0,31.0,32.0,81.0,84.0,36.0,14.0,19.0,4.0,18.0
14.0,20.0,66.0,125.0,205.0,838.0,1892.0,796.0,294.0,145.0,34.0,112.0
220.0,225.0,737.0,353.0,222.0,165.0,162.0,83.0,75.0,28.0,43.0,66.0
49.0,31.0,114.0,172.0,202.0,320.0,369.0,146.0,80.0,65.0,25.0,54.0
0.7434632747965771,0.8440014433716958,1.0,0.8318517457807239,0.18841822359909888,1.0,2.0,3.0,10.0,5.0,3.0,12.0
7.0,4.0,13.0,8.0,10.0,9.0,12.0,6.0,2.0,6.0,5.0,2.0
871.0,733.0,1036.0,604.0,581.0,610.0,864.0,555.0,457.0,354.0,306.0,529.0
0.24229673938714924,0.5663508817076579,0.9750684900448934,1.0,0.005913148775436139,1.0,2.0,5.0,14.0,23.0,10.0,18.0
0.8871719369870901,1.0,8.0,2.0,1.0,1.0,0.4371675292612772,0.4837694129775143,0.6582244570809316,0.47376949689018566,0.8459552539278643,0.6404763735636663
25.0,19.0,85.0,98.0,74.0,121.0,211.0,164.0,104.0,77.0,33.0,65.0
0.1117037084087189,0.17489432554072115,0.4785863664397786,0.9048742005956357,0.8785780655022947,0.8059886628761638,0.11245143250949197,0.600757197361259,1.0,3.0,2.0,0.2951931263551607
80.0,762.0,2788.0,878.0,379.0,159.0,133.0,52.0,41.0,55.0,15.0,34.0
3.0,0.046446839254299155,3.0,4.0,5.0,14.0,14.0,35.0,104.0,374.0,455.0,892.0
1.0,2.0,1.0,4.0,3.0,10.0,17.0,6.0,5.0,5.0,3.0,5.0
3.0,0.7239835651260178,1.0,0.40526433365921066,0.9468951316637717,0.04196120988024821,4.0,2.0,3.0,2.0,1.0,6.0
0.3979992254239433,1.0,1.0,1.0,0.03205370928687856,0.44973036685590195,0.868343714609551,3.0,0.6513274123403646,1.0,1.0,3.0
0.47735553703803124,0.29992668264517963,0.7221048563041574,0.07925481965855541,0.9782827623596424,0.3542930732086812,1.0,3.0,6.0,2.0,1.0,1.0
0.18297000878459813,0.8856568183867071,0.010134810920469195,1.0,0.08794744102859398,0.16598514883102433,0.21738033446333982,4.0,8.0,28.0,26.0,76.0
0.8723972725912277,1.0,1.0,0.10835805006214494,0.6790006720027914,0.9417854716368604,1.0,1.0,0.5971173321771617,2.0,2.0,5.0
10.0,11.0,34.0,39.0,66.0,89.0,99.0,31.0,18.0,17.0,12.0,16.0
23.0,18.0,26.0,41.0,64.0,226.0,398.0,816.0,783.0,453.0,106.0,202.0
125.0,52.0,111.0,95.0,110.0,180.0,303.0,380.0,420.0,582.0,274.0,538.0
214.0,246.0,721.0,430.0,345.0,399.0,430.0,230.0,157.0,118.0,102.0,169.0
3.0,0.9844358541408865,8.0,2.0,4.0,3.0,8.0,5.0,4.0,3.0,2.0,3.0
0.1819233671530519,0.18361498938384424,0.9414642123458492,1.0,0.020586162002302122,1.0,3.0,0.313083994410603,0.11644818209611207,2.0,1.0,3.0
54.0,17.0,23.0,12.0,20.0,34.0,45.0,64.0,74.0,125.0,126.0,243.0
4.0,10.0,30.0,33.0,33.0,33.0,71.0,54.0,26.0,37.0,14.0,24.0
1.0,0.6659533075727045,2.0,4.0,1.0,1.0,8.0,33.0,64.0,78.0,52.0,69.0
2.0,0.4932590126081826,4.0,2.0,5.0,9.0,15.0,7.0,12.0,3.0,3.0,5.0
0.5970798389160102,0.25194776345270553,0.8031772970562883,0.6682296308262149,1.0,1.0,1.0,3.0,22.0,65.0,8.0,12.0
21.0,18.0,40.0,31.0,18.0,25.0,36.0,41.0,34.0,55.0,28.0,69.0
0.6290470853394408,0.3091606997708938,0.8699110470964354,1.0,0.06106231439656373,2.0,3.0,0.42285598742745567,0.3484778983297325,3.0,1.0,3.0
6.0,11.0,7.0,9.0,9.0,10.0,11.0,4.0,3.0,6.0,4.0,10.0
9.0,10.0,46.0,16.0,13.0,8.0,9.0,4.0,4.0,3.0,1.0,3.0
2.0,0.6536455959458946,3.0,1.0,1.0,3.0,7.0,5.0,6.0,9.0,1.0,8.0
6.0,1.0,4.0,5.0,4.0,8.0,10.0,27.0,93.0,303.0,399.0,749.0
60.0,25.0,62.0,108.0,153.0,668.0,1238.0,2230.0,2108.0,1363.0,280.0,583.0
7.0,11.0,34.0,18.0,14.0,18.0,19.0,24.0,14.0,14.0,10.0,18.0
282.0,284.0,736.0,455.0,451.0,569.0,744.0,351.0,355.0,332.0,255.0,637.0
671.0,329.0,718.0,796.0,1082.0,2187.0,3139.0,1871.0,1717.0,2072.0,1558.0,3562.0
3532.0,4085.0,10060.0,5750.0,5876.0,7639.0,10343.0,4589.0,4706.0,4547.0,3411.0,7778.0
4780.0,3563.0,9518.0,8073.0,8306.0,11195.0,13095.0,7153.0,4961.0,3711.0,1798.0,3841.0
1.0,6.0,12.0,7.0,5.0,0.8495678906649683,1.0,0.6176543026148087,0.48493063404670056,0.8306010608183078,0.9352173913908335,0.16303885884986957
1.0,0.019432346465510175,0.071247156151933,1.0,0.3421921142953459,1.0,0.9753821065131024,0.19005865401708688,0.7759175915435991,0.36730166501446193,0.16160966469626425,0.28981520997665533
0.36000233325081854,0.26254765528433954,0.4013336485365747,0.03859820452670626,0.15394290546005518,0.28810621313837337,1.0,0.5284661524808196,0.6113592016292281,0.5435397193897301,0.5987974073681459,1.0
1381.0,679.0,1621.0,1748.0,2393.0,4618.0,6563.0,3807.0,3795.0,4336.0,3424.0,7601.0
541.0,464.0,903.0,449.0,499.0,686.0,939.0,826.0,873.0,1103.0,630.0,1296.0
0.7277742955988508,4.0,0.5011882871140548,0.1785490854635724,0.13415519989038827,0.02636970754833523,1.0,0.445184664621052,0.2460904198514675,0.6589623701000028,0.06903055473214526,0.23941975357650103
404.0,206.0,422.0,415.0,710.0,1210.0,1795.0,1125.0,1048.0,1173.0,984.0,2154.0
0.7480227645471642,0.036605782788846186,0.7713027865331316,1.0,0.31852651968345536,0.5606746397796212,0.3425115859911402,0.5641846180469121,0.5867899838616438,0.8008779676878927,0.8223784881068943,0.7821130565500082
3059.0,2215.0,5996.0,5091.0,5305.0,7256.0,8389.0,4523.0,3138.0,2478.0,1173.0,2507.0
443.0,568.0,1420.0,736.0,905.0,1074.0,1463.0,626.0,682.0,621.0,461.0,1109.0
58.0,21.0,49.0,37.0,62.0,97.0,150.0,326.0,1048.0,3778.0,4089.0,8573.0
0.03502684827188407,0.20216685122166522,0.5426511646933769,0.9465762711246762,0.8357017253999147,0.5183973950459917,0.7652733467823118,1.0,1.0,0.6595194207280959,0.4946174481315817,0.36624018675708137
0.5712190637336826,0.7861818353989458,1.0,1.0,0.9467931699356443,0.7319884236343072,0.7015730210418742,1.0,1.0,0.3366672471130816,0.38812755045869507,1.0
0.254238061230576,1.0,2.0,2.0,0.28647885136546025,0.1327114049431115,0.2690593764080774,0.8617907969999024,0.21500955563262425,0.13294976246487655,0.10682088791885747,0.899386880090462
1763.0,644.0,904.0,704.0,813.0,1115.0,1458.0,1100.0,913.0,828.0,488.0,979.0
1.0,1.0,6.0,1.0,2.0,3.0,6.0,13.0,39.0,132.0,145.0,288.0
53.0,18.0,11.0,15.0,21.0,28.0,40.0,49.0,69.0,113.0,97.0,206.0
358.0,256.0,984.0,1375.0,1891.0,3139.0,3344.0,1282.0,691.0,522.0,253.0,592.0
0.42289279508286626,1.0,1.0,1.0,0.26964496550242856,0.9690895623638736,2.0,1.0,1.0,0.3337128945022654,1.0,1.0
1.0,1.0,3.0,7.0,9.0,19.0,32.0,96.0,194.0,247.0,95.0,203.0
44.0,30.0,89.0,110.0,156.0,416.0,1294.0,3239.0,5529.0,8115.0,3622.0,7088.0
22.0,43.0,94.0,115.0,120.0,135.0,228.0,153.0,132.0,90.0,36.0,91.0
6.0,8.0,64.0,37.0,20.0,14.0,21.0,9.0,3.0,2.0,2.0,5.0
13.0,3.0,7.0,4.0,5.0,4.0,6.0,8.0,14.0,24.0,14.0,44.0
758.0,539.0,1482.0,1257.0,1307.0,1767.0,1994.0,1130.0,752.0,601.0,277.0,593.0
43699.0,36907.0,53497.0,31392.0,30152.0,29526.0,40245.0,28584.0,22318.0,16916.0,14670.0,27517.0
0.07987782801939025,1.0,0.5888495194219594,1.0,0.9989781791109446,0.9277320502318076,0.33668490224721026,0.2522584874162289,0.9447297878174571,0.5057971363934737,0.05630172315484361,0.618056252694238
1.0,0.43963383351565344,1.0,0.3687131619161905,1.0,1.0,1.0,0.6748788663191851,0.16385953151957533,0.6698586727056234,0.49642180287594595,0.17173351062576525
4.0,2.0,8.0,3.0,4.0,0.9263373803548539,3.0,2.0,0.760355403918857,0.8468672327057328,1.0,1.0
11671.0,9781.0,14481.0,8395.0,8011.0,7893.0,10825.0,7657.0,5996.0,4592.0,3795.0,7276.0
2714.0,1221.0,2476.0,1456.0,1211.0,1124.0,1317.0,856.0,604.0,525.0,258.0,549.0
3921.0,2893.0,7840.0,6583.0,6687.0,9193.0,10741.0,5866.0,4189.0,3172.0,1533.0,3169.0
15148.0,6936.0,14356.0,8141.0,6650.0,6476.0,7195.0,4761.0,3318.0,2702.0,1612.0,3241.0
0.6953607595557474,0.3236613820761052,0.6307596667864206,0.010115752741322148,0.9973884578937581,0.7931986766329138,0.6734547871729177,0.2824425166238671,0.3209884843025306,0.7631128804240386,1.0,1.0
6.0,3.0,4.0,12.0,7.0,20.0,36.0,56.0,211.0,683.0,776.0,1528.0
257.0,131.0,347.0,519.0,766.0,3042.0,5771.0,10193.0,9489.0,5976.0,1295.0,2575.0
3959.0,3395.0,4894.0,2823.0,2761.0,2702.0,3710.0,2566.0,2100.0,1520.0,1289.0,2550.0
4357.0,3509.0,7517.0,4038.0,3947.0,5720.0,7278.0,6767.0,7105.0,8772.0,5295.0,11031.0
1398.0,1203.0,1799.0,1033.0,932.0,983.0,1265.0,942.0,739.0,532.0,487.0,878.0
249.0,303.0,718.0,385.0,353.0,348.0,517.0,322.0,281.0,236.0,141.0,255.0
1.0,23.0,68.0,28.0,8.0,7.0,4.0,2.0,2.0,1.0,1.0,0.18998229335733174
99.0,44.0,111.0,111.0,176.0,348.0,457.0,301.0,302.0,307.0,236.0,523.0
13135.0,4829.0,6941.0,5382.0,6123.0,8530.0,11200.0,8527.0,7034.0,6324.0,3666.0,7453.0
37.0,19.0,42.0,35.0,45.0,91.0,162.0,351.0,993.0,3396.0,3805.0,7926.0
639.0,538.0,1059.0,622.0,628.0,863.0,1126.0,993.0,1048.0,1289.0,847.0,1689.0
2375.0,655.0,870.0,622.0,779.0,1457.0,2157.0,2423.0,3132.0,5309.0,4757.0,9786.0
1611.0,795.0,1880.0,2024.0,2762.0,5530.0,7978.0,4742.0,4519.0,5278.0,4042.0,9124.0
28.0,10.0,24.0,23.0,36.0,46.0,87.0,215.0,579.0,2008.0,2354.0,4812.0
7.0,6.0,10.0,8.0,7.0,11.0,39.0,70.0,171.0,628.0,756.0,1519.0
3497.0,933.0,1328.0,953.0,1191.0,2202.0,3316.0,3546.0,4904.0,7952.0,7075.0,15047.0
4.0,6.0,6.0,7.0,11.0,27.0,107.0,239.0,422.0,644.0,272.0,565.0
9.0,11.0,24.0,20.0,17.0,68.0,209.0,486.0,893.0,1228.0,546.0,1128.0
946.0,240.0,345.0,242.0,306.0,585.0,800.0,963.0,1194.0,2101.0,1845.0,3916.0
77.0,87.0,301.0,320.0,375.0,480.0,796.0,591.0,409.0,307.0,109.0,237.0
333.0,238.0,965.0,1334.0,1662.0,2825.0,3078.0,1100.0,640.0,473.0,212.0,512.0
151089.0,175009.0,424621.0,243853.0,257470.0,327479.0,444094.0,191005.0,205651.0,195735.0,146079.0,330618.0
1.0,0.27939420198795384,3.0,2.0,3.0,6.0,26.0,53.0,87.0,125.0,51.0,127.0
16.0,6.0,21.0,24.0,29.0,97.0,283.0,690.0,1233.0,1778.0,760.0,1538.0
2780.0,3267.0,7783.0,5020.0,5126.0,7961.0,6987.0,6080.0,5005.0,5462.0,2969.0,5370.0
8.0,7.0,23.0,36.0,47.0,69.0,79.0,23.0,8.0,17.0,5.0,11.0
242.0,108.0,289.0,324.0,448.0,885.0,1240.0,687.0,730.0,841.0,612.0,1362.0
823.0,663.0,1000.0,636.0,584.0,536.0,704.0,548.0,408.0,314.0,286.0,496.0
4.0,0.5462960358072557,6.0,3.0,6.0,15.0,14.0,13.0,23.0,25.0,20.0,22.0
3.0,2.0,4.0,0.06985783720228245,1.0,1.0,1.0,3.0,7.0,10.0,5.0,11.0
10.0,5.0,21.0,7.0,10.0,10.0,15.0,6.0,5.0,6.0,7.0,15.0
63482.0,73609.0,178675.0,103171.0,109077.0,137409.0,185543.0,79975.0,86378.0,82257.0,61831.0,139551.0
2248.0,543.0,804.0,610.0,715.0,1356.0,2012.0,2276.0,2973.0,5011.0,4404.0,9275.0
1733.0,1272.0,3592.0,2860.0,3026.0,4141.0,4802.0,2772.0,1858.0,1442.0,689.0,1388.0
16.0,14.0,62.0,69.0,84.0,86.0,153.0,117.0,94.0,77.0,22.0,70.0
0.3155119375093012,0.9358167326951856,0.00778816205801669,3.0,2.0,1.0,5.0,2.0,6.0,1.0,3.0,7.0
476.0,358.0,997.0,1421.0,2262.0,7584.0,40338.0,161801.0,52329.0,6391.0,855.0,1922.0
7119.0,2632.0,3646.0,2933.0,3272.0,4470.0,6004.0,4727.0,3861.0,3237.0,1926.0,3974.0
0.8014186065755337,0.6317717683440331,0.17214074710330007,0.8773510586438714,1.0,0.4521600340166926,0.8982355175818572,0.5084200275332045,0.5740930358554509,0.36507446661232545,0.3939788767907634,0.15538550178388633
4.0,1.0,8.0,4.0,3.0,1.0,2.0,1.0,1.0,1.0,0.5002340388146701,2.0
10.0,7.0,38.0,45.0,67.0,105.0,112.0,38.0,26.0,22.0,8.0,20.0
3549.0,4404.0,10418.0,5949.0,6347.0,8085.0,11064.0,4661.0,5082.0,4903.0,3585.0,8137.0
750.0,299.0,383.0,289.0,331.0,471.0,619.0,483.0,443.0,346.0,209.0,457.0
1499.0,1329.0,1924.0,1128.0,1061.0,1024.0,1371.0,975.0,816.0,625.0,542.0,1010.0
