"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"4289",0.00374542472031408,3.26627030724567e-66,3.32753651474583e-23,6.2615870773298e-155,1.03498238598111e-08,0.996162358363131,3.84499754297971e-26,1.73912858172339e-08,9.59497013051406e-24,3.34268433834135e-08,1.76271950517908e-16,9.20469198159629e-48,9.21557486017575e-05,1.08259007727545e-39,8.12285382866698e-22
"4290",1.29613047447639e-37,0.000601044457159206,2.42383085058985e-21,1.11980905733297e-43,2.77780057946823e-72,7.12509599629773e-67,7.4376834214939e-12,2.91910157685806e-54,6.71351269978251e-228,4.45577997976918e-43,0.999398955535403,7.4550171669893e-19,3.02168628844075e-85,1.12214058708722e-47,3.95864788405081e-30
"4291",1.45946788987111e-25,2.04642378297527e-118,2.1139489216402e-71,2.51545390844253e-274,2.56454633304864e-16,0.0112841940717621,5.70274319073189e-18,0.962970394382021,3.20734547000576e-18,1.1128416226102e-27,2.90423114717875e-24,2.00037186462199e-81,0.0257453209379471,6.12132373891398e-117,9.06082700128718e-08
"4292",0.000464051357370447,3.59765451288434e-68,8.00998719925387e-25,9.58694675297022e-161,9.11514002812104e-09,0.999336283277286,3.30264952026908e-25,1.29147041785135e-07,6.21712258958511e-23,1.05032786295335e-08,8.185084749412e-17,2.65854923505417e-49,0.000199516599883527,5.03815448922788e-43,1.67234052005355e-21
"4293",3.21669186267305e-19,0,1.67156288796925e-264,0,0.999972924712541,2.01265600525484e-42,1.22601423344193e-77,1.92734572348417e-52,2.7074907967532e-05,7.08652795437426e-181,4.0574074638748e-87,6.21056558393236e-155,3.79491489059825e-10,3.17307595545713e-172,3.46718721451737e-54
"4294",1.80503741394758e-19,0,1.91408662393977e-260,0,0.999515224526585,8.89174225836492e-38,8.08357845210729e-75,6.3836429458962e-50,0.000484774440263046,1.42175253127636e-185,2.18998622980969e-85,1.70883216793248e-158,1.03315217161364e-09,1.29040296692153e-179,3.86963705587743e-51
"4295",0.00204958840805148,4.38670693927763e-15,0.407391856231738,7.08431136073391e-57,1.01486042038016e-26,3.09185699881279e-07,1.37516548690613e-22,3.04646124257676e-16,7.04714264367714e-77,0.590457791499459,0.000100454675046367,8.77468858117497e-22,1.63288872236519e-24,3.60292370554947e-21,1.24405512549917e-26
"4296",1.53926289318941e-32,5.12124556251311e-94,3.06977835394709e-55,9.27081135229159e-230,5.26507244756199e-21,0.00018584348066677,7.9243581142228e-13,0.998646858508074,2.2148905466391e-22,4.27551072184648e-11,1.82548044984839e-17,4.97536617715811e-70,0.00116279522870444,6.0567974069362e-119,4.50273900683388e-06
"4297",1.04660427696005e-34,1.33421803536653e-10,5.05536241056376e-37,0.999976828155376,9.63509580241712e-73,1.17450882638469e-120,2.74681860888165e-64,1.13506429610019e-137,5.41824461738195e-261,2.27582209898433e-78,1.31505111169312e-27,1.59878904306211e-05,3.19540176009032e-120,7.18382077161715e-06,1.24952212051866e-89
"4298",1.58557869065977e-12,2.2423026352687e-282,1.00380291113368e-210,0,0.999969778300061,2.98539565744834e-31,1.12681776507913e-68,2.44773158714304e-41,3.00618237313899e-05,1.16141060792261e-147,9.10087245682413e-73,7.0504310275308e-136,1.59874621972532e-07,1.58558805211645e-146,1.00679963213547e-47
"4299",3.93774283554642e-23,0,8.82809497481476e-296,0,0.817790321258271,4.18322566190087e-40,8.80117720066385e-72,2.97333713399456e-43,0.182209518676342,2.64974841319525e-204,3.93122521343114e-90,1.56757503471876e-169,1.60065386747638e-07,8.68154310553113e-201,2.79225197842905e-46
"4300",0.920176439023431,1.53365118852715e-60,1.17972525475893e-18,1.18709556354876e-131,6.96096530369176e-08,0.0798209682752259,1.10242360395264e-31,1.54496744060595e-15,7.1989603739862e-27,1.61408196143387e-07,1.47820151373188e-16,8.54232371714474e-41,2.36168349171669e-06,1.09263385957678e-25,2.19049698816961e-28
"4301",3.35060271275597e-22,0,5.72203848343141e-267,0,0.0103044414104069,7.85190040660988e-35,1.79067542640441e-61,1.20389475990835e-31,0.989660072867126,9.66783132025884e-177,1.73881744068966e-81,2.70560058425368e-163,3.54857224671821e-05,9.52560640414191e-197,8.93860267598111e-36
"4302",1.78226025039463e-19,3.69933720243422e-210,3.90399277936654e-147,0,3.34518347980601e-08,3.30411108869524e-10,2.2227069332928e-36,2.28439184903411e-07,0.0948202815023229,3.14320524968537e-80,1.15160503437455e-48,1.28288641415123e-121,0.905179456274984,1.21216849781681e-150,1.26219743691162e-12
"4303",4.55298690164623e-32,1.15149410332367e-77,2.62981968388621e-45,9.59785037112941e-196,1.49486576044124e-24,0.000322448655748243,4.41590799340635e-10,0.999657160126888,3.56938263995567e-32,1.61512155502095e-05,3.14431777405107e-12,1.07266805000985e-60,3.29476515038293e-06,7.19657976212945e-111,9.44791927709597e-07
"4304",0.0101518404444681,1.60621811413503e-16,1.34758712119201e-05,2.53137905996793e-37,2.22271227131224e-25,5.59038777758888e-35,1.44651950106298e-50,1.34035428014311e-59,1.54165297017702e-88,1.66056285047658e-17,3.10808123496752e-19,4.06725063649374e-15,2.23545131086233e-39,0.989834683684316,6.8645579591859e-59
"4305",8.67494077447197e-301,1.25127709645592e-293,0,1.46244575972627e-157,1.24802317598777e-189,0,1.21577488440185e-220,0,0,0,2.21593419411119e-174,1,0,4.40426953782481e-265,0
"4306",0.00176775236441996,6.30040716865128e-72,1.79686294213633e-103,7.48008635811651e-35,1.00768693457525e-24,5.56317318383647e-164,1.6179356793159e-105,3.530215005811e-181,7.54481228537485e-142,4.03423791387952e-92,8.24998834565037e-59,2.12018436542488e-09,1.11139303603841e-96,0.998232245515396,1.64411836543139e-123
"4307",0.0594984664002026,2.40439149916974e-30,0.000188642573260523,1.65999664140168e-86,1.32236979890379e-18,0.0209399323857488,4.30023661398459e-23,1.18756347332047e-11,2.0213373094882e-52,0.919372737038636,2.21590275583685e-07,1.66601340572999e-31,1.21849114189286e-15,1.01646479497413e-24,7.26575574257326e-23
"4308",0.000106375491879368,3.10476041980508e-09,0.999534258010583,4.85290239379563e-31,5.04701235599562e-32,1.01760196615266e-20,3.8123772891278e-36,3.78377496963564e-38,1.88705490450103e-97,5.60735345309238e-07,9.86841472493777e-10,2.26698989850797e-14,1.00942582572983e-35,0.000358801670567802,1.76952422391237e-42
"4309",1.93095512834053e-36,0,5.32623173708006e-298,0,1.36405323114385e-07,2.55793639852692e-38,9.0596056074851e-57,8.62473980273256e-30,0.999990681072039,3.11805055712993e-197,1.43862076863819e-86,1.61975301146229e-180,9.1825226376505e-06,6.96551496520613e-241,5.62871864118041e-31
"4310",7.03118197898813e-16,1.69237312553952e-99,7.62244903409545e-48,1.21705914671071e-228,1.38207139316925e-11,0.510878510490068,7.44064674043159e-20,0.406660973348083,1.5263765506204e-14,6.58092190069052e-19,1.47269380150938e-21,2.98362074513659e-70,0.0824605161178548,1.57598579597798e-86,3.01571993446407e-11
"4311",2.82162115441105e-26,2.60917573271587e-68,3.10145055258897e-37,5.20864886386058e-183,5.00846459528311e-22,0.00855537647609315,3.42566133259154e-11,0.991210590205367,3.83804993868643e-32,0.000230860522920882,3.95626434599585e-12,6.80275440072942e-58,2.94486214739902e-06,6.16931429934333e-96,2.27895258182846e-07
"4312",1.3528610906529e-55,0,1.39001685077511e-296,0,3.51103498119242e-17,1.06406760568082e-37,3.67863431568147e-47,1.164334168819e-25,0.999912361217901,8.73411748312186e-181,3.21837063811299e-80,1.63097528970652e-186,8.76387820988054e-05,5.15689609386647e-288,6.04180119600665e-20
"4313",1.06818207445956e-157,1.84783420991267e-263,3.35809360450174e-262,0,3.3073515116305e-64,3.16422600950904e-72,1.17950060006725e-11,3.00628275138126e-13,6.13022070505263e-29,4.14651280505117e-48,3.57099957122339e-36,2.38497286531337e-144,3.72880887413577e-17,0,0.999999999987904
"4314",8.70169669624888e-36,0.00107938510162178,1.34750127355161e-28,0.998891285509783,1.39484535625215e-74,2.63286046140716e-106,1.00049165280171e-51,8.15797311977097e-117,1.89020135908911e-260,2.67967158827038e-71,3.52606805997458e-19,2.56183842252019e-05,9.12902480556053e-114,3.71100436975062e-06,1.36685068104304e-77
"4315",1.14278076381494e-08,1.18695890530423e-19,4.86979678987602e-05,3.59781621962949e-77,1.30343491534573e-28,5.99574744741417e-06,1.12401835686772e-15,6.7676544248569e-09,1.38743181787254e-73,0.999290760085541,0.000654528003649515,7.8107355886687e-29,1.27645955959182e-22,1.13539050090789e-39,3.51376795997298e-19
"4316",3.30782193680348e-28,0.995805151530574,5.90633231969483e-14,0.00351177154582636,1.56016363889459e-66,2.16585562064906e-76,1.22434361452798e-40,1.70739172681172e-85,4.27624737805149e-224,1.33998347207235e-45,8.2377931980886e-12,2.83052754500513e-07,1.40845821031371e-90,0.000682793862548594,1.42135387476863e-60
"4317",3.67069489119836e-20,0,3.25209610983544e-262,0,0.999999999999031,4.18791671361586e-56,4.67334784547586e-89,9.00427858713418e-73,9.68557540617031e-13,1.70925339151058e-192,1.99441320451419e-93,5.93140643082372e-155,1.45596505961858e-18,6.11402010385168e-172,5.66014079244881e-68
"4318",1.63965339771578e-72,2.06157722523584e-119,4.72706818228973e-99,1.6834324854145e-276,9.86781507510445e-40,1.1687205811522e-20,4.79554580860903e-06,0.550870619187667,1.56109333056064e-33,8.60264271874658e-07,2.35189518143812e-13,6.06849084294817e-84,2.69390313094674e-07,1.26562145975457e-196,0.449123455611704
"4319",8.72458742534605e-25,0,2.87107598861551e-307,0,0.99999886440753,6.34516401052489e-52,1.77370442194223e-85,2.47831062514387e-62,1.13559216564775e-06,3.54799997319334e-215,7.92980576032705e-99,2.66603037734368e-168,3.04784377561704e-13,2.49319010771861e-193,5.38396616035124e-62
"4320",5.15687408093203e-182,1.93100977552422e-190,1.02335906708059e-248,0,1.77380684371512e-105,1.29440397324009e-104,0.999953363405833,1.56299269332412e-33,1.69477288145325e-147,9.3747151991002e-38,4.48185681445018e-17,8.95797653156133e-106,1.24579405025494e-60,0,4.66365941669974e-05
"4321",3.96675150630743e-10,3.81618955728501e-159,2.90000638453094e-96,0,7.7930322491151e-06,0.00137288568030952,1.58798348758017e-32,3.5712494104344e-05,0.00079958449118882,3.74452225996212e-52,1.21686684205627e-37,4.09727208682866e-95,0.997784023905472,3.87548368199129e-104,7.68214008737392e-16
"4322",1.44753955208385e-40,0,0,0,3.12938866072246e-07,3.332566306798e-44,7.92377410573904e-62,6.11597748360502e-36,0.999999562548268,1.97559036688137e-226,1.91399250189839e-95,2.35495972452698e-192,1.24512866366528e-07,4.99954388800885e-260,3.72293136113179e-36
"4323",3.1893203403657e-153,3.10131525967273e-191,2.19687132728852e-220,0,3.20558082730019e-78,1.79805878572289e-73,0.0537213921294894,1.39926073999286e-14,7.93270180689239e-79,8.49878071646952e-27,6.02208734402404e-17,4.73645615065344e-109,2.57138373965856e-32,0,0.946278607870497
"4324",1.21923827926333e-05,2.35720283814884e-07,0.999737178609458,2.97223425774215e-27,7.65354626493961e-34,8.60605803446766e-23,5.41082790716871e-36,3.05994664406624e-39,3.84225280582808e-102,3.35691344213661e-07,2.41291290026596e-09,2.26606586919002e-12,1.73564390741506e-39,0.000250055180942254,9.01968308509001e-43
"4325",1.0757650713498e-91,8.86594662243131e-188,9.37294942322233e-161,0,6.66247537989206e-42,5.85153781938519e-30,1.70177934508935e-11,0.0242263375334549,1.11510830773555e-16,3.53104653238742e-28,3.31393753604104e-25,5.21172266607143e-113,1.07546995972728e-05,9.30445146861976e-261,0.97576290774993
"4326",2.41081776158042e-31,0,3.97854016482258e-301,0,0.000203425934776673,6.56060950546501e-41,2.44567353418398e-62,2.56748747427918e-36,0.999796522035245,2.04675121200918e-203,2.61253861010658e-88,3.2146404864095e-181,5.20299782528881e-08,1.66908235798673e-235,1.57606294028205e-36
"4327",0.760116188403249,2.70579555330109e-34,2.60947903234298e-05,4.78104233656951e-89,1.85447739826072e-15,0.0408953092346438,7.13508415976147e-27,1.21345963356366e-14,1.18288429545786e-45,0.198962406506826,1.06428218703171e-09,1.64018347058173e-31,6.61593607165018e-13,1.53981469080341e-18,1.00414277972708e-26
"4328",0.978376690829382,1.98167664367768e-47,1.27854909368792e-11,1.46961769006598e-110,7.14298585767272e-11,0.0215192479855583,1.00028547903036e-30,1.14485040245253e-16,2.89393931331683e-35,0.000104057818621831,5.80713948444319e-14,1.88286388003498e-35,3.28216417072747e-09,8.37259204713757e-20,3.73617341692098e-29
"4329",9.62221497602775e-202,5.80036434740711e-196,5.99523842784917e-268,0,1.85801787460784e-129,4.0407576731039e-145,0.999999999999945,1.60190513611041e-64,2.12176195998691e-236,3.87189558762301e-68,1.06808647754436e-16,2.2746830939248e-103,1.95441400282221e-98,0,5.48661141351485e-14
"4330",4.71171284730738e-47,0,0,0,3.7284440079517e-09,5.03873343221417e-47,1.51659415703119e-61,7.05433759184673e-37,0.99999994993047,3.9719762753821e-236,3.17523229802535e-98,9.346813104277e-200,4.63410864474648e-08,5.1449670002598e-280,3.86889253855482e-34
"4331",2.63303790240906e-159,1.44896774173012e-244,5.29874139678601e-250,0,1.58168167154136e-66,1.93126284350274e-72,7.86097193291882e-09,1.22592218585005e-13,1.59757121572155e-36,6.61699641849e-39,1.63305823432601e-31,2.36184461642251e-135,1.05145177258412e-18,0,0.999999992138906
"4332",2.44421625457341e-10,0.0615750311975995,0.923729432762029,1.49850371312865e-13,8.65336143162024e-43,3.29783586747007e-35,5.59623663170023e-37,5.95849984847216e-50,2.41202896768984e-135,2.62039774708327e-12,2.15054904945379e-09,5.41769219974992e-09,1.87552516340339e-52,0.014695528224938,6.26337624684771e-47
"4333",0.998938971192621,2.54307156348415e-29,0.00103162035823617,1.59007256724994e-70,5.99328413822622e-17,1.06159941291921e-09,4.83551554292303e-37,1.77389377562863e-30,1.61721969241166e-55,2.39498489858799e-05,1.51346669760492e-13,5.52365637200976e-25,5.26766678528317e-19,5.45753840573076e-06,8.05124703618184e-40
"4334",8.8966549299114e-191,1.97937485705217e-192,7.43564759773036e-257,0,1.74571145270271e-116,4.20016046568796e-120,0.9999999844139,1.92324837090076e-44,9.13803747180629e-186,4.14909497781052e-47,2.63807117433251e-17,1.00596620457436e-104,3.17559621114265e-76,0,1.55860994515444e-08
"4335",2.00463837279048e-20,0,2.26593622343855e-266,0,0.789090483506744,2.95715700588487e-35,2.86746388988894e-68,1.92761597711447e-40,0.210908821376813,1.79045784284981e-186,7.65563099559547e-84,7.21512243172559e-163,6.95116442312977e-07,6.621830553946e-192,9.22982621318729e-44
"4336",1.26138873155702e-07,1.38644457388914e-43,3.07000050601012e-12,4.43777712326308e-125,1.59297071049263e-16,0.953191167919224,1.19876203594973e-17,0.000245940608595493,1.33321287635191e-38,0.0465627606707289,5.63549420163155e-10,4.87154139701871e-42,4.09595907190174e-09,2.46338388624721e-45,2.88358656081168e-17
"4337",1.42235168912731e-19,2.15822029636423e-146,2.30982782291407e-87,2.32686095290121e-317,1.54071911438656e-10,0.00140183293235408,1.95837161192944e-25,0.0262209852177174,2.02286313488148e-05,1.51549742156635e-41,7.06482633050932e-33,2.31424915795312e-92,0.972356953039403,2.83904501537913e-115,2.51048342705631e-11
"4338",1.74225043948882e-29,1.80022742162176e-251,1.29073219226721e-186,0,3.42640531128778e-11,3.05546676786655e-16,1.3435387599437e-36,2.75136803846864e-10,0.0695058836577868,1.42805311550989e-107,9.00768819463184e-55,3.81388450654844e-136,0.9304941160328,3.34455095303142e-185,1.2100810247745e-14
"4339",2.72907514049883e-160,4.94923179367671e-256,1.13029809299868e-259,0,8.65054228589852e-66,1.04226380969319e-73,2.71651393710702e-10,1.18794341746987e-13,1.18616151963771e-33,7.18249045210809e-44,4.2239953620758e-34,1.66078971383083e-140,2.38451926660153e-18,0,0.99999999972823
"4340",5.04284917595384e-05,8.30503141951776e-85,2.61264655538552e-35,1.28523712436382e-190,2.12300036168253e-07,0.992059623592018,3.01595232407445e-26,6.33271269027801e-06,3.67423194404563e-16,4.65067741376243e-15,2.16561768986977e-20,1.52979951557621e-58,0.00788340290349057,3.76963036446028e-55,1.0241755674527e-18
"4341",4.4080403323431e-11,0.0116538236331884,0.916750948436096,2.21072374798052e-32,2.94681772441264e-43,2.23807014950112e-24,6.97578962918089e-20,2.02630396960661e-26,7.68024842159235e-129,9.35927264723742e-06,0.0715858686139833,5.26145064600506e-15,1.35921712674529e-45,2.05081936675121e-22,1.15849326238338e-26
"4342",3.4346774243703e-38,1.65010791326985e-104,1.52310570260797e-67,2.32164361487647e-247,6.27355219554385e-23,2.64490431161948e-06,2.55974429069698e-12,0.996696455034313,1.43855776102071e-20,2.03066832576341e-13,2.4589230978461e-18,1.23673926509805e-74,0.00325200184354831,2.43581387507659e-136,4.88982150644132e-05
"4343",1.45709634843366e-18,1.53481261157598e-114,7.4942875233118e-61,1.11011453909431e-255,1.86781513827294e-11,0.0762876943608789,4.66305736658102e-21,0.378344471416133,1.74293017458447e-09,9.05522304825863e-26,5.30105016177477e-25,6.09359786789392e-78,0.545367832197193,8.83386397328674e-99,2.64186509323413e-10
"4344",2.64547924887191e-145,8.72324237539507e-240,3.2650464150892e-237,0,1.25410546166671e-60,7.39223859371407e-66,3.36105602875182e-10,2.28904042157089e-11,8.21542812997594e-32,1.44809259018399e-39,4.7130703641003e-31,4.51802652628936e-133,4.94055708375056e-16,0,0.999999999641004
"4345",3.25486259108836e-19,8.0434978027441e-140,1.58412033158366e-86,1.36027573916462e-304,1.58785917414354e-10,0.00587439148252705,4.44617631646715e-25,0.0202707513629154,1.42015259539068e-08,8.92370130178607e-41,8.94605873593651e-32,5.68524136213604e-90,0.973854842786999,3.45323152365942e-114,7.24694029618311e-12
"4346",3.37415672588481e-30,4.26413561143297e-31,3.53290453886874e-66,0.99982327503505,1.16476656934486e-68,7.22041608542466e-163,2.20822906377143e-85,1.42657057116389e-172,3.09620003003788e-261,5.80056399710037e-95,1.01447383681582e-42,6.93713174378626e-05,1.66126751222532e-132,0.000107353647512351,7.76530804679879e-113
"4347",0.99998907957157,7.26377314816481e-72,5.14406136217623e-30,2.61941413113485e-141,1.09204284290266e-05,1.3195137760494e-29,3.81833883784064e-57,2.58232564992218e-56,2.2932414521037e-36,1.14948138289569e-27,1.81038348591937e-32,4.15387120876975e-41,1.39191563150075e-20,4.85540552996066e-16,2.13417476165626e-57
"4348",2.56554289665192e-86,2.29279791208642e-15,1.32371321630753e-95,2.88451598107812e-71,6.01944208501899e-116,3.54134810526979e-147,1.95031629215712e-06,1.07623173606272e-113,0,2.65674931281842e-138,0.999998049683706,1.73552747364575e-22,5.9068264596051e-151,8.62843012964191e-103,4.03819948268389e-44
"4349",1.03649894963189e-21,1.18185443141685e-319,5.49069518067508e-259,0,0.00401526882558041,1.53600542237497e-31,6.30096944310123e-57,2.5023424007509e-26,0.995507137035444,4.94941461701867e-174,3.41427915162906e-77,4.36670340641649e-157,0.000477594138975311,2.26669841834826e-193,2.87528725223124e-33
